gisaid_collect_weekstartdate,gisaid_collect_yearweek,gisaid_country,All lineages,B.1.1.7,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,Other,P.1,P.2,owid_new_cases,owid_location,owid_population,who_region,owid_continent,sequences_over_new_cases,new_cases_per_mil,gisaid_lagdays_min,gisaid_lagdays_q1,gisaid_lagdays_median,gisaid_lagdays_q3,gisaid_lagdays_max
2020-07-13,2020-W29,Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,Croatia,4105268.0,Europe,Europe,0.0,151.75623126188108,,,,,
2020-07-13,2020-W29,Cuba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,Cuba,11326616.0,Americas,North America,0.0,1.7657524542193361,,,,,
2020-07-13,2020-W29,Curacao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Curacao,164100.0,,North America,,0.0,,,,,
2020-07-13,2020-W29,Cyprus,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,Cyprus,875899.0,Europe,Europe,0.11764705882352941,19.408630447117762,230.0,230.25,230.5,230.75,231.0
2020-07-13,2020-W29,Czechia,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,771.0,Czechia,10708982.0,Europe,Europe,0.00648508430609598,71.99563880114842,197.0,197.0,199.0,199.0,199.0
2020-07-13,2020-W29,Democratic Republic of Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,Democratic Republic of Congo,89561404.0,Africa,Africa,0.0,4.131243855891317,,,,,
2020-07-13,2020-W29,Democratic Republic of the Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-07-13,2020-W29,Denmark,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,230.0,Denmark,5792203.0,Europe,Europe,0.29130434782608694,39.70855303241271,115.0,115.0,115.0,115.0,116.0
2020-07-13,2020-W29,Djibouti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,Djibouti,988002.0,Eastern Mediterranean,Africa,0.0,39.47360430444473,,,,,
2020-07-13,2020-W29,Dominica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominica,71991.0,Americas,North America,,0.0,,,,,
2020-07-13,2020-W29,Dominican Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8323.0,Dominican Republic,10847904.0,Americas,North America,0.0,767.2449903686463,,,,,
2020-07-13,2020-W29,Ecuador,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6143.0,Ecuador,17643060.0,Americas,South America,0.0004883607357968419,348.18223142697474,38.0,38.0,38.0,93.5,149.0
2020-07-13,2020-W29,Egypt,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,5705.0,Egypt,102334403.0,Eastern Mediterranean,Africa,0.0036809815950920245,55.748602940498905,8.0,10.0,178.0,181.0,313.0
2020-07-13,2020-W29,El Salvador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.0,El Salvador,6486201.0,Americas,North America,0.0,334.8647382342915,,,,,
2020-07-13,2020-W29,Equatorial Guinea,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,Equatorial Guinea,1402985.0,Africa,Africa,,0.0,127.0,128.0,128.0,168.5,277.0
2020-07-13,2020-W29,Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,Eritrea,3546427.0,Africa,Africa,0.0,5.357504891542953,,,,,
2020-07-13,2020-W29,Estonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Estonia,1326539.0,Europe,Europe,0.0,5.2768897107435215,,,,,
2020-07-13,2020-W29,Eswatini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,Eswatini,1160164.0,Africa,Africa,0.0,380.980619981313,,,,,
2020-07-13,2020-W29,Ethiopia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,Ethiopia,114963583.0,Africa,Africa,0.0,16.90100420756719,,,,,
2020-07-13,2020-W29,Faeroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Faeroe Islands,48865.0,,Europe,,0.0,,,,,
2020-07-13,2020-W29,Falkland Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Falkland Islands,3483.0,,South America,,0.0,,,,,
2020-07-13,2020-W29,Faroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-07-13,2020-W29,Fiji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Fiji,896444.0,Western Pacific,Oceania,0.0,1.115518649240778,,,,,
2020-07-13,2020-W29,Finland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,Finland,5540718.0,Europe,Europe,0.0,7.399762991005859,,,,,
2020-07-13,2020-W29,France,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,3777.0,France,67564251.0,Europe,Europe,0.008207572147206778,55.90234397773462,72.0,81.0,100.0,199.5,215.0
2020-07-13,2020-W29,French Guiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-07-13,2020-W29,French Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,French Polynesia,280904.0,,Oceania,,0.0,,,,,
2020-07-13,2020-W29,Gabon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,Gabon,2225728.0,Africa,Africa,0.0,167.58561693073005,,,,,
2020-07-13,2020-W29,Gambia,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,29.0,Gambia,2416664.0,Africa,Africa,0.13793103448275862,12.000013241393923,75.0,75.75,76.5,102.75,180.0
2020-07-13,2020-W29,Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,Georgia,3989175.0,Europe,Asia,0.0,10.528492733459926,,,,,
2020-07-13,2020-W29,Germany,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,2816.0,Germany,83783945.0,Europe,Europe,0.008167613636363636,33.61025790800373,156.0,166.0,179.0,183.5,288.0
2020-07-13,2020-W29,Ghana,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3149.0,Ghana,31072945.0,Africa,Africa,0.001905366783105748,101.3421804724335,117.0,118.0,180.0,242.0,244.0
2020-07-13,2020-W29,Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gibraltar,33691.0,,Europe,,0.0,,,,,
2020-07-13,2020-W29,Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,Greece,10423056.0,Europe,Europe,0.0,19.571995007989976,,,,,
2020-07-13,2020-W29,Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greenland,56772.0,,North America,,0.0,,,,,
2020-07-13,2020-W29,Grenada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grenada,112519.0,Americas,North America,,0.0,,,,,
2020-07-13,2020-W29,Guadeloupe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-07-13,2020-W29,Guam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-07-13,2020-W29,Guatemala,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9322.0,Guatemala,17915567.0,Americas,North America,0.00021454623471358077,520.3296105560042,188.0,188.0,188.0,188.0,188.0
2020-07-13,2020-W29,Guernsey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guernsey,67052.0,,Europe,,0.0,,,,,
2020-07-13,2020-W29,Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,Guinea,13132792.0,Africa,Africa,0.0,30.6865440342008,,,,,
2020-07-13,2020-W29,Guinea Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-07-13,2020-W29,Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,Guinea-Bissau,1967998.0,Africa,Africa,0.0,54.36997395322557,,,,,
2020-07-13,2020-W29,Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,Guyana,786559.0,Americas,South America,0.0,49.583057342170136,,,,,
2020-07-13,2020-W29,Guyane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-07-13,2020-W29,Haiti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,Haiti,11402533.0,Americas,North America,0.0,31.396532682694275,,,,,
2020-07-13,2020-W29,Honduras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5745.0,Honduras,9904608.0,Americas,North America,0.0,580.0330512827969,,,,,
2020-07-13,2020-W29,Hong Kong,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,308.0,Hong Kong,7496988.0,,Asia,0.2857142857142857,41.08316566599813,11.0,215.0,216.0,219.0,221.0
2020-07-13,2020-W29,Hungary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,Hungary,9660350.0,Europe,Europe,0.0,10.248075897871196,,,,,
2020-07-13,2020-W29,Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Iceland,341250.0,Europe,Europe,0.0,17.582417582417584,,,,,
2020-07-13,2020-W29,India,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,239952.0,India,1380004385.0,South-East Asia,Asia,0.0007293125291725011,173.87770836684697,50.0,57.0,98.0,153.0,278.0
2020-07-13,2020-W29,Indonesia,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10822.0,Indonesia,273523621.0,South-East Asia,Asia,0.0010164479763444835,39.565138690526474,54.0,176.5,185.0,209.0,267.0
2020-07-13,2020-W29,Iran,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16485.0,Iran,83992953.0,Eastern Mediterranean,Asia,6.066120715802245e-05,196.26646535453992,182.0,182.0,182.0,182.0,182.0
2020-07-13,2020-W29,Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15024.0,Iraq,40222503.0,Eastern Mediterranean,Asia,0.0,373.5222544454779,,,,,
2020-07-13,2020-W29,Ireland,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,132.0,Ireland,4937796.0,Europe,Europe,0.015151515151515152,26.7325746142611,12.0,12.25,12.5,12.75,13.0
2020-07-13,2020-W29,Isle of Man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Isle of Man,85032.0,,Europe,,0.0,,,,,
2020-07-13,2020-W29,Israel,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11209.0,Israel,8655541.0,Europe,Asia,0.0004460701222232135,1295.0085962275496,28.0,28.0,103.0,103.0,238.0
2020-07-13,2020-W29,Italy,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1373.0,Italy,60461828.0,Europe,Europe,0.008011653313911144,22.708542652729587,156.0,156.0,187.0,250.5,305.0
2020-07-13,2020-W29,Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,Jamaica,2961161.0,Americas,North America,0.0,10.80657215193635,,,,,
2020-07-13,2020-W29,Japan,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,3605.0,Japan,126476458.0,Western Pacific,Asia,0.12482662968099861,28.503328263667854,77.0,146.0,148.0,150.0,298.0
2020-07-13,2020-W29,Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jersey,101073.0,,Europe,,0.0,,,,,
2020-07-13,2020-W29,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,Jordan,10203140.0,Eastern Mediterranean,Asia,0.0,3.822352726709621,,,,,
2020-07-13,2020-W29,Kazakhstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13585.0,Kazakhstan,18776707.0,Europe,Asia,0.0,723.502795245194,,,,,
2020-07-13,2020-W29,Kenya,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3248.0,Kenya,53771300.0,Africa,Africa,0.0021551724137931034,60.40397014764382,180.0,180.0,181.0,183.0,184.0
2020-07-13,2020-W29,Kosovo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,126.0,126.0,126.0,126.0,126.0
2020-07-13,2020-W29,Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4310.0,Kuwait,4270563.0,Eastern Mediterranean,Asia,0.0,1009.2346137968226,,,,,
2020-07-13,2020-W29,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16026.0,Kyrgyzstan,6524191.0,Europe,Asia,0.0,2456.3965095442486,,,,,
2020-07-13,2020-W29,Laos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Laos,7275556.0,Western Pacific,Asia,,0.0,,,,,
2020-07-13,2020-W29,Latvia,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,19.0,Latvia,1886202.0,Europe,Europe,0.3684210526315789,10.073152292278346,13.0,14.0,15.0,16.0,28.0
2020-07-13,2020-W29,Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,Lebanon,6825442.0,Eastern Mediterranean,Asia,0.0,76.91809556069775,,,,,
2020-07-13,2020-W29,Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,Lesotho,2142252.0,Africa,Africa,0.0,58.816609810610515,,,,,
2020-07-13,2020-W29,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,Liberia,5057677.0,Africa,Africa,0.0,16.015257597509688,,,,,
2020-07-13,2020-W29,Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,Libya,6871287.0,Eastern Mediterranean,Africa,0.0,63.015851324504425,,,,,
2020-07-13,2020-W29,Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Liechtenstein,38137.0,,Europe,0.0,52.442509898523745,,,,,
2020-07-13,2020-W29,Lithuania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,Lithuania,2722291.0,Europe,Europe,0.0,23.509610104136556,,,,,
2020-07-13,2020-W29,Luxembourg,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,680.0,Luxembourg,625976.0,Europe,Europe,0.023529411764705882,1086.3036282541184,164.0,166.0,168.5,169.0,169.0
2020-07-13,2020-W29,MAlta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-07-13,2020-W29,Macao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Macao,649342.0,,Asia,,0.0,,,,,
2020-07-13,2020-W29,Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2182.0,Madagascar,27691019.0,Africa,Africa,0.0,78.798111402112,,,,,
2020-07-13,2020-W29,Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,Malawi,19129955.0,Africa,Africa,0.0,28.384802787042627,,,,,
2020-07-13,2020-W29,Malaysia,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,Malaysia,32365998.0,Western Pacific,Asia,0.01639344262295082,1.8846939309580382,156.0,156.0,156.0,156.0,156.0
2020-07-13,2020-W29,Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,Maldives,540542.0,South-East Asia,Asia,0.0,434.74882617816934,,,,,
2020-07-13,2020-W29,Mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,Mali,20250834.0,Africa,Africa,0.0,3.1603636669976156,,,,,
2020-07-13,2020-W29,Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Malta,441539.0,Europe,Europe,0.0,6.794416801233866,,,,,
2020-07-13,2020-W29,Marshall Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marshall Islands,59194.0,Western Pacific,Oceania,,0.0,,,,,
2020-07-13,2020-W29,Martinique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-07-13,2020-W29,Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,Mauritania,4649660.0,Africa,Africa,0.0,111.40599527707403,,,,,
2020-07-13,2020-W29,Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Mauritius,1271767.0,Africa,Africa,0.0,0.7863075547643553,,,,,
2020-07-13,2020-W29,Mayotte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2020-07-13,2020-W29,Mexico,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,44474.0,Mexico,128932753.0,Americas,North America,0.0006070962809731528,344.93950501468004,120.0,184.5,188.0,205.0,247.0
2020-07-13,2020-W29,Micronesia (country),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Micronesia (country),115021.0,Western Pacific,Oceania,,0.0,,,,,
2020-07-13,2020-W29,Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.0,Moldova,4033963.0,Europe,Europe,0.0,396.13650397884163,,,,,
2020-07-13,2020-W29,Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monaco,39244.0,Europe,Europe,,0.0,,,,,
2020-07-13,2020-W29,Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,Mongolia,3278292.0,Western Pacific,Asia,0.0,17.387102796212172,,,,,
2020-07-13,2020-W29,Montenegro,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,967.0,Montenegro,628062.0,Europe,Europe,0.009307135470527405,1539.6569128525528,36.0,36.0,37.0,38.0,38.0
2020-07-13,2020-W29,Montserrat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montserrat,4999.0,,North America,,0.0,,,,,
2020-07-13,2020-W29,Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.0,Morocco,36910558.0,Eastern Mediterranean,Africa,0.0,40.39494607477893,,,,,
2020-07-13,2020-W29,Mozambique,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,334.0,Mozambique,31255435.0,Africa,Africa,0.005988023952095809,10.686141466276185,124.0,124.25,124.5,124.75,125.0
2020-07-13,2020-W29,Myanmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Myanmar,54409794.0,South-East Asia,Asia,0.0,0.18379044037549563,,,,,
2020-07-13,2020-W29,Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,Namibia,2540916.0,Africa,Africa,0.0,181.82419253529042,,,,,
2020-07-13,2020-W29,Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nauru,10834.0,Western Pacific,Oceania,,0.0,,,,,
2020-07-13,2020-W29,Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,Nepal,29136808.0,South-East Asia,Asia,0.0,29.412967954485612,,,,,
2020-07-13,2020-W29,Netherlands,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,718.0,Netherlands,17134873.0,Europe,Europe,0.013927576601671309,41.902849236174674,41.0,50.25,155.5,158.5,160.0
2020-07-13,2020-W29,New Caledonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New Caledonia,285491.0,,Oceania,,0.0,,,,,
2020-07-13,2020-W29,New Zealand,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,New Zealand,4822233.0,Western Pacific,Oceania,0.1,2.07372808406396,73.0,73.0,73.0,73.0,73.0
2020-07-13,2020-W29,Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,Nicaragua,6624554.0,Americas,North America,0.0,45.43702111870475,,,,,
2020-07-13,2020-W29,Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Niger,24206636.0,Africa,Africa,0.0,0.20655492981346107,,,,,
2020-07-13,2020-W29,Nigeria,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4105.0,Nigeria,206139587.0,Africa,Africa,0.001218026796589525,19.913690813788232,159.0,159.0,159.0,310.0,311.0
2020-07-13,2020-W29,North Macedonia,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1042.0,North Macedonia,2083380.0,Europe,Europe,0.0019193857965451055,500.14879666695464,37.0,37.0,37.0,37.0,37.0
